timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-04-01 00:47:00,2.446702,49.13194,53.03819,46.05035,635.9954,74.23515,13.25231,16.16753,15.49479,15.11863,40.81843,49.39609,38.79309,2.08659,418.5408,,461.4391,463.4498,2.5411040000000003,665.4788,398.0562,871.3812,497.2046,973.6281,628.8378,737.5704,844.6260000000001,477.6356,781.2312,695.7964,687.0369999999999,791.6666,704.1729,459.1477,167.8148,323.9663,201.7523,92.25485,44.53125,32.29166,66.40625,31.51042,32.29166,38.80208,37.32639,43.98148,48.32176,37.61574172973629,195.0231,67.12963,224.537,214.4097,NORMAL
2018-04-01 00:48:00,2.460474,49.26215,53.125,46.0503463745117,628.2407,77.19415,13.288479999999998,16.16753,15.69734,15.05353,42.10035,49.11845,38.41295,1.802099,420.5014,,464.0424,462.6537,2.542294,667.6448,400.6061,881.1191,501.4758,980.2009,627.4504,739.0577,852.3329,442.8196,776.3506,695.9936,715.2778,730.2083,685.6263,460.5907,170.882,324.8413,199.3562,91.9809,45.3125,31.77083,72.13541,31.51042,31.77083,39.32291,37.61574,43.69213,48.32176,37.61574172973629,188.3681,66.55093000000001,225.9838,212.3843,NORMAL
2018-04-01 00:49:00,2.445718,49.04514,53.12499618530271,46.0503463745117,623.3796,78.18562,13.38252,16.16753,15.37182,15.08247,42.64946,49.13,39.12001,1.985281,420.1922,,463.8803,463.7302,2.545501,667.8792,399.5524,881.7629,501.3798,981.7732,628.1984,742.0646,854.6544,494.9835,781.122,697.8408,688.4259,751.0416,701.8115,449.9603,171.4165,326.3179,198.7908,93.9474,46.09375,31.25,75.78125,31.77083,32.55208,40.625,38.19444,43.40278,48.03241,37.61574,182.0023,67.12963,230.0347,211.8056,NORMAL
2018-04-01 00:50:00,2.456539,49.43576,53.12499618530271,46.0503463745117,630.4398,81.35645,13.317420000000002,16.21094,15.73351,15.08247,43.46804,49.45886,39.22474,2.044693,420.2399,,462.8905,465.751,2.574851,665.9543,400.0678,877.8175,501.5518,980.6439,629.8737,741.4951,848.4932,436.0392,787.1484,710.8398,599.5369999999999,731.7708,713.945,447.8192,169.9078,331.1942,198.46,83.7576,48.17708,30.98958,76.82291,31.77083,32.5520820617676,40.88541,39.0625,43.11343,47.4537,37.90509,182.8704,68.28703,234.375,211.8056,NORMAL
2018-04-01 00:51:00,2.453588,49.34896,53.12499618530271,46.0503463745117,627.3148,78.20947,13.317420000000002,16.16753,15.53096,15.16204,43.59407,49.82661,39.73726,2.160454,421.3152,,463.2424,461.9678,2.537419,667.8004,400.0382,879.7453,500.8915,983.2234,628.0808,740.5278,849.363,433.0289,785.1642,716.6423,600.0,695.8333,709.048,464.0855,168.3678,329.6865,199.3116,82.09836999999999,49.47916,30.98958,71.61458,32.55208,32.5520820617676,40.88541,39.6412,42.53472,46.58565,38.19444,185.7639,69.15509,236.1111,210.9375,NORMAL
2018-04-01 00:52:00,2.45162,49.26215,53.12499618530271,46.0503463745117,641.8981,78.60271,13.41146,16.24711,15.98669,15.05353,43.32441,50.51817,38.40491,1.998668,420.0609,,463.6692,463.6992,2.554513,665.9604,400.5736,885.2113,500.8144,982.7767,625.3423,736.2188,851.965,492.8009,772.6693,706.4211,704.1666,766.6666,670.8826,461.6124,165.8716,327.8407,199.4525,90.52867,51.04166,31.77083,67.70833,33.07291,32.5520820617676,40.36458,40.79861,42.24537,46.00694,38.77315,189.8148,69.15509,234.6644,210.0694,NORMAL
2018-04-01 00:53:00,2.459491,49.30555,53.125,46.0503463745117,622.1064,77.45465,13.41146,16.21094,15.69734,15.08247,42.33437,51.17097,37.03177,1.938014,420.3519,,462.7575,454.0148,2.44362,668.5105,398.9754,879.8754,500.4963,978.5619,629.0044,734.6092,850.0377,452.3379,779.9328,707.1124,677.7778,773.9583,717.5763,454.2669,167.9275,333.9023,197.9963,86.42761999999999,53.64583,33.07291,70.83333,32.8125,32.55208,39.32291,40.79861,41.95602,45.13889,39.0625,192.9977,68.57639,228.588,209.7801,NORMAL
2018-04-01 00:54:00,2.448669,49.30555,53.03819,46.05035,633.4490000000001,77.40409,13.288479999999998,16.124129999999997,15.90712,15.11863,42.16996,50.94661,37.40719,1.987526,420.0539,,463.8992,464.7939,2.562359,665.6409,398.812,878.9061,499.1732,981.4164,628.6,735.6775,847.3602,440.2814,782.3846,695.525,674.074,728.6458,710.6117,466.402,167.997,340.1114,202.8212,85.04217,54.94791,34.11458,74.21875,32.55208,32.29166,38.80208,40.50926,41.66667,44.849540000000005,39.6412,188.6574,69.44444,224.8264,208.044,NORMAL
2018-04-01 00:55:00,2.46441,49.26215,53.125,46.00694,625.8102,77.41991,13.32465,16.2037,15.69734,15.11863,40.52928,51.46117,36.70471,2.061436,418.7793,,459.8716,460.5907,2.505993,661.0658,397.2858,873.5953,494.5966,973.0755,620.2901,739.9568,843.034,447.47,773.2145,705.3677,662.9630000000001,737.5,708.5936,449.6505,169.3613,335.0953,202.0491,86.98655,55.72916,34.375,76.5625,32.5520820617676,32.55208,39.32291,39.6412,41.95602,43.98148,40.21991,182.2917,69.44444,224.2477,206.5972,NORMAL
2018-04-01 00:56:00,2.445718,49.26215,53.125,46.0069427490234,632.4074,75.76465,13.56337,16.2037,15.65393,15.11863,40.05197,51.29011,35.26255,2.177798,420.5721,,463.6492,465.3078,2.562389,669.0234,400.018,882.0191,500.3159,979.1593,629.2965,742.8603,852.2911,439.7062,785.1275,702.1356,667.1296,763.0208,682.1213,439.9654,170.0206,337.3799,203.0106,86.20963,54.6875,34.375,77.86458,32.55208,32.29166,39.58333,39.0625,42.24537,43.98148,40.2199058532715,174.7685,69.44444,225.4051,205.1505,NORMAL
2018-04-01 00:57:00,2.460474,49.43576,53.1684,46.0069427490234,634.1464,77.28145,13.628470000000002,16.21094,15.76968,15.05353,39.99636,50.55022,34.83115,1.985281,420.7651,,462.7197,471.0854,2.64279,665.9167,398.8548,879.1833,499.0214,980.1569,628.6728,746.5106,849.0574,448.0914,782.5345,695.8215,677.7778,746.875,698.0032,451.6085,170.0719,336.8146,207.2758,85.19213,53.38541,34.89583,76.5625,32.29166,32.55208,40.36458,38.19444,43.11343,43.98148,40.21991,165.2199,69.44444,227.4306,207.1759,NORMAL
2018-04-01 00:58:00,2.445718,49.21875,53.125,46.0069427490234,628.125,74.89201,13.53443,16.16753,15.56713,15.08247,40.28623,50.208870000000005,34.7444,1.970396,420.8448,,463.6162,460.8996,2.505627,666.4584,398.1985,880.7584,501.0071,980.4045,626.7552,743.8523,851.7776,446.8349,782.0893,701.8386,668.5185,773.4375,727.8593,462.1928,168.4116,329.3646,205.6445,87.80277,51.04166,34.375,75.26041,31.77083,32.5520820617676,40.625,37.90509,43.40278,44.56018,39.6412,157.4074,69.15509,230.0347,211.5162,NORMAL
2018-04-01 00:59:00,2.456539,49.30555,53.1684,46.0069427490234,634.9537,76.20724,13.67911,16.16753,15.617770000000002,15.08247,40.247240000000005,50.06252,33.96674,1.954768,420.8448,,463.6162,460.8996,2.505627,666.4584,398.1985,880.7584,501.0071,980.4045,626.7552,743.8523,851.7776,446.8349,782.0893,701.8386,668.5185,773.4375,727.8593,462.1928,168.4116,329.3646,205.6445,87.80277,48.4375,33.85416,75.52083,31.51042,32.55208,40.625,37.326389312744105,43.40278,44.56018,39.6412,152.1991,69.15509,230.6134,215.8565,NORMAL
2018-04-01 01:00:00,2.453588,49.08854,53.12499618530271,46.0069427490234,626.6204,73.98100000000001,13.49826,16.16753,15.65393,15.11863,41.47252,53.08691,34.375890000000005,1.833395,419.0493,,463.6112,469.0566,2.588844,665.9694,399.0578,879.6119,500.1503,981.595,624.4069999999999,739.1945,848.571,461.3184,782.0062,702.7855,674.074,739.0625,680.9136,466.2271,171.4467,333.3831,205.255,93.68133,48.4375,32.55208,75.52083,31.51042,32.29166,40.88541,36.45833,45.42824,43.98148,39.0625,149.5949,70.02315,229.7454,214.1204,NORMAL
2018-04-01 01:01:00,2.453588,49.08854,53.12499618530271,46.0069427490234,626.6204,73.98100000000001,13.49826,16.16753,15.65393,15.11863,41.47252,53.08691,34.375890000000005,1.833395,419.0493,,463.6112,469.0566,2.588844,665.9694,399.0578,879.6119,500.1503,981.595,624.4069999999999,739.1945,848.571,461.3184,782.0062,702.7855,674.074,739.0625,680.9136,466.2271,171.4467,333.3831,205.255,93.68133,48.4375,32.55208,75.52083,31.51042,32.29166,40.88541,36.45833,45.42824,43.98148,39.0625,149.5949,70.02315,229.7454,214.1204,NORMAL
2018-04-01 01:02:00,2.459491,49.04514,53.125,46.00694,626.6204,73.80122,13.5923,16.16753,15.69734,15.010129999999998,40.97748,53.53733,33.47811,1.752387,421.4977,,464.4152,466.3682,2.585229,667.5751,398.7735,881.0369999999999,499.6649,978.4733,627.2419,741.2460000000001,848.1591,425.6534,774.8989999999999,687.5121,642.1296,765.625,702.7183,471.2309,169.7094,332.4962,206.2799,90.86722,49.21875,32.29166,73.17708,31.77083,32.55208,40.88541,36.45833,46.2963,43.98148,39.35185,147.8588,69.7338,227.7199,210.3588,NORMAL
2018-04-01 01:03:00,2.445718,48.4809,53.03819,45.96354,635.5323,73.21678,13.5923,16.06626,15.81308,15.05353,40.36092,53.45494,34.1497,1.7531599999999998,419.799,,462.0201,461.3026,2.537348,665.3908,399.8886,881.2052,498.8189,977.6462,626.2939,739.5981,849.0714,424.6715,780.2866,692.2186,641.6666,737.5,714.4465,461.2034,169.2621,328.5118,208.6933,86.204,50.0,31.51042,70.05208,32.55208,32.5520820617676,40.36458,36.45833,46.2963,43.69213,39.0625,147.8588,70.8912,227.7199,209.4907,NORMAL
2018-04-01 01:04:00,2.46441,47.78646,53.125,45.963539123535206,644.4445,73.02496,13.56337,16.16753,15.89265,15.08247,41.09885,54.24681999999999,35.03496,1.720531,418.7487,,463.4343,462.7349,2.539315,665.7589,398.8402,878.3814,499.384,981.2646,625.6906,738.6826,849.5388,462.2142,774.4028,711.9960000000001,648.6111,735.4166,691.0329,473.1774,171.9003,327.9076,208.4417,91.86678,50.78125,31.25,67.70833,33.07291,32.5520820617676,40.10416,36.45833,46.00694,43.11343,39.0625,149.3056,72.33796,229.1667,208.912,NORMAL
2018-04-01 01:05:00,2.445718,47.04861,53.12499618530271,45.963539123535206,637.3843,72.14364,13.64294,16.21094,15.94329,15.11863,41.22064,53.94539,36.01307,1.807561,421.4529,,464.3925,466.77,2.590042,666.7460000000001,399.5471,882.7092,499.8825,980.7651,629.4241,740.7369,853.3699,447.1112,784.1855,706.8508,629.1666,711.4583,694.0331,454.5901,169.4831,330.8354,204.791,93.02424,51.30208,31.25,64.32291,33.85416,32.55208,39.32291,37.32639,45.42824,42.53472,39.0625,153.0671,72.91666,229.7454,208.3333,NORMAL
2018-04-01 01:06:00,2.463426,47.09201,53.12499618530271,45.963539123535206,644.6759,75.90371999999999,13.74421,16.13136,15.41522,15.11863,40.64454,53.89641,37.02396,1.823391,422.1045,,463.8981,463.7611,2.560785,666.3963,400.2314,881.7230000000001,501.7367,981.2825,631.4413,746.0455,852.9702,482.0422,772.8008,693.9025,675.9259,757.2916,678.3438,478.1656,170.0918,336.6493,205.8693,89.45615,51.30208,31.25,60.9375,34.375,32.8125,39.0625,37.61574,46.2963,42.24537,39.0625,157.9861,74.07406999999999,227.7199,207.1759,NORMAL
2018-04-01 01:07:00,2.448669,47.74305,53.125,45.963539123535206,632.2916,73.71216,13.5923,16.16753,15.69734,15.08247,42.07414,53.152080000000005,37.03629,1.766376,419.724,,462.2405,460.6022,2.512739,665.2308,400.1011,880.0496,498.6209,977.823,627.1916,745.1028,849.5010000000001,447.7195,774.1682,707.0577,619.9074,719.2708,708.4438,472.7662,168.5627,329.1963,206.8611,93.29117,50.78125,31.51042,57.8125,34.89583,32.8125,38.28125,38.19444,47.74306,42.24537,39.35185,162.3264,74.94213,226.8519,207.1759,NORMAL
2018-04-01 01:08:00,2.455556,46.48438,53.1684,45.963539123535206,627.4305,73.3241,13.5923,16.16753,15.65393,15.08247,41.05882,53.431,37.31326,1.722188,420.7371,,463.1975,464.4793,2.563333,664.1733,399.693,882.4546,501.131,980.0918,632.0759,740.6173,854.8356,460.5166,793.975,702.2988,692.5926,747.3958,706.1877,470.546,171.6945,329.704,208.5744,92.216,50.0,31.51042,55.98958,34.89583,32.8125,38.02083,39.6412,48.03241,41.95602,39.3518524169922,163.4838,74.36343000000001,224.2477,208.3333,NORMAL
2018-04-01 01:09:00,2.453588,47.52604,53.168399810790994,45.963539123535206,637.7314,71.07111,13.68634,16.1603,15.56713,15.11863,40.96247,54.12421,36.88323,1.767257,420.3125,,461.3669,460.2409,2.517339,664.0157,398.0235,876.3439,497.6777,976.1904,624.7178,741.3465,847.1583,459.3617,785.3483,695.0579,684.7222,725.0,671.3259,449.562,172.9891,341.2974,204.344,90.65009,49.47916,31.25,57.55208,34.89583,32.8125,37.76041,40.79861,48.32176,41.66667,39.3518524169922,163.1944,73.49537,222.8009,209.4907,NORMAL
2018-04-01 01:10:00,2.449653,48.04688,53.168399810790994,45.963539123535206,633.2176,72.02145,13.4838,16.24711,15.45139,15.0897,40.26286,54.04968,36.47318,1.964934,419.9799,,464.4162,465.7175,2.573915,666.6228,399.2939,878.0048,500.1623,980.6848,624.8265,740.7330000000001,853.0611,451.2444,780.2629,694.4274,632.8704,737.5,679.8163,454.2832,171.82299999999998,337.7784,206.8262,92.62135,49.47916,31.25,60.9375,34.11458,32.55208,37.76041,41.66667,49.189820000000005,41.08796,39.35185,164.0625,72.91666,221.3542,208.912,NORMAL
2018-04-01 01:11:00,2.460474,48.26389,53.1684,45.963539123535206,633.9119999999999,71.67192,13.65017,16.0735,15.65393,15.11863,39.92451,54.63234,36.56225,2.041516,420.4692,,463.3123,468.8456,2.613089,666.2465,400.3882,879.6164,500.8356,978.8798,627.8996,739.9337,847.2256,431.53,782.2994,704.3047,653.7037,703.125,672.9811,443.5051,173.8443,342.1648,209.913,91.06766,49.21875,31.25,61.71875,33.85416,32.5520820617676,38.02083,42.53472,48.32176,40.79861,39.0625,165.5093,74.07406999999999,219.9074,210.9375,NORMAL
2018-04-01 01:12:00,2.448669,48.4375,53.125,45.963539123535206,637.3843,70.85339,13.5923,16.0735,15.99392,15.05353,39.0087,54.58964,36.38025,1.868015,420.8831,,464.0987,464.583,2.565836,666.184,399.6099,881.5107,500.1075,979.1956,627.8571,738.8089,849.0382,479.0483,779.4607,710.4685,674.074,789.5833,689.0367,459.0115,173.8112,343.4698,206.7584,88.10811,49.21875,30.98958,60.9375,33.85416,32.5520820617676,38.28125,43.11343,47.4537,40.50926,39.0625,166.956,73.78472,221.0648,211.8056,NORMAL
2018-04-01 01:13:00,2.465394,47.78646,53.1684,45.963539123535206,635.5324,73.46938,13.628470000000002,16.13136,15.76968,15.08247,39.55706,53.53488,37.16782,1.927443,417.9576,,460.7492,460.5373,2.523183,663.9572,398.4218,876.5394,498.1830000000001,974.8467,628.2198,739.3141,846.0384,445.4363,774.7037,704.3075,643.5185,705.7291,710.6184,446.8726,173.6929,344.7522,205.5661,86.93160999999999,49.21875,30.46875,61.71875,33.59375,32.55208,38.02083,43.11343,46.2963,40.21991,39.0625,172.4537,72.91666,221.3542,211.8056,NORMAL
2018-04-01 01:14:00,2.445718,47.74305,53.1684,45.963539123535206,642.9398,70.75828,13.5923,16.13136,15.84925,15.05353,40.06706,54.43312,37.88931,1.819513,420.9816,,462.8593,464.6425,2.550888,664.7274,398.7299,876.0723,498.1704,975.2449,631.0881,739.6445,847.9255,472.1649,772.2501,702.5277,641.2037,742.7083,684.6747,446.5378,173.5571,334.153,204.9401,91.95209,48.69791,30.46875,65.36458,33.07291,32.29166,38.02083,42.53472,46.00694,40.21991,39.0625,175.6366,71.46991,219.9074,213.831,NORMAL
2018-04-01 01:15:00,2.46441,47.69965,53.125,45.96354,640.2778,71.52058000000001,13.64294,16.21094,15.81308,15.11863,41.518440000000005,54.99011,38.84214,1.792407,421.3742,,463.5554,462.943,2.534988,666.3753,400.6182,881.9402,501.0911,980.535,628.9057,739.4376,852.0009,477.9814,780.7391,703.9616,681.0185,786.9791,706.4863,454.5981,169.9472,333.2047,208.8932,93.13711,48.4375,30.46875,69.53125,33.59375,32.2916641235352,39.0625,41.95602,46.2963,40.50926,39.0625,177.9514,69.7338,218.75,213.831,NORMAL
2018-04-01 01:16:00,2.445718,47.56944,53.12499618530271,45.876740000000005,625.4630000000001,70.8231,13.5923,16.16753,15.49479,15.08247,41.47728,54.90132,39.33783,1.608401,419.6843,,463.4585,461.8927,2.52453,667.1337,400.3304,882.0845,501.1905,982.401,632.6461,740.1005,854.0756,448.5036,788.1360000000001,709.6715,682.4074,771.3541,709.9286,446.1006,170.1361,329.3784,208.9771,91.92939,48.4375,30.98958,71.35416,33.59375,32.29166,40.36458,41.08796,46.875,40.79861,39.0625,177.0833,68.28703,219.6181,209.7801,NORMAL
2018-04-01 01:17:00,2.456539,47.35243,53.125,45.876740000000005,623.7268,73.3572,13.614,16.13136,15.56713,15.05353,41.28136,55.07581,40.0589,1.74816,420.8322,,463.6568,466.4065,2.579569,667.6882,399.8979,879.5875,500.9101,981.0988,625.9281,740.7377,853.3127,468.3367,780.5975,701.2446,653.7037,731.7708,684.2465,452.6671,171.08900000000003,332.9213,207.8249,90.27708,48.17708,31.25,70.57291,33.07291,32.55208,40.88541,40.50926,48.32176,40.79861,38.77315,170.7176,66.55093000000001,221.3542,204.2824,NORMAL
2018-04-01 01:18:00,2.449653,47.48264,53.1684,45.96354,627.5463,71.57556,13.5272,16.124129999999997,15.65393,15.08247,40.71677,54.35227,38.93153,1.831803,421.3242,,463.3557,464.5761,2.56511,667.4331,400.0529,880.5256,501.1122,983.3983,629.184,741.3214,852.6812,437.8166,785.2747,699.5871,628.2407,718.2291,693.3256,462.007,168.4697,328.1012,205.3251,78.9845,48.17708,30.98958,69.27083,33.07291,32.5520820617676,40.88541,40.21991,48.90046,41.08796,38.7731475830078,164.9306,65.68287,221.9329,199.3634,NORMAL
2018-04-01 01:19:00,2.449653,47.48264,53.1684,45.963539123535206,627.5463,71.57556,13.5272,16.124129999999997,15.65393,15.08247,40.71677,54.35227,38.93153,1.831803,420.9848,,463.6335,460.9451,2.537282,666.8578,398.8731,880.4315,500.5785,980.5089,631.4395,740.1712,850.8716,477.5475,776.5996,693.4419,689.3519,755.2083,690.5571,452.5775,168.2417,324.3936,205.2831,82.2467,48.17708,30.98958,69.27083,33.07291,32.5520820617676,40.88541,40.21991,48.90046,41.08796,38.77315,164.9306,65.68287,221.9329,199.3634,NORMAL
2018-04-01 01:20:00,2.459491,47.30902,53.125,45.96354,642.2454,74.09569,13.614,16.124129999999997,15.56713,15.05353,40.2368,53.39126,39.04633,1.870664,420.5809,,463.7872,461.2585,2.5306040000000003,665.0052,398.8458,878.2415,499.0628,979.5757,624.712,739.2173,846.2182,419.6423,784.0087,695.6549,571.7593,706.25,700.6915,451.3526,170.0704,331.494,202.7925,93.1466,47.91666,32.55208,66.66666,32.8125,32.5520820617676,40.10416,40.50926,47.74306,41.95602,39.0625,164.0625,71.18056,226.8519,189.8148,NORMAL
2018-04-01 01:21:00,2.445718,47.26563,53.03819,45.876740000000005,644.7916,75.33870999999999,13.59954,16.13136,15.76968,15.11863,39.65046,52.73542,38.99781,1.8391990000000005,419.4485,,464.8758,460.1053,2.519493,666.1,399.3733,879.0385,499.4921,979.8637,627.0549,738.7627,848.2756,441.0818,786.2299,698.1254,637.5,733.8541,675.5935,441.2703,169.6252,335.7981,197.9135,89.45007,47.39583,33.85416,64.84375,32.55208,32.55208,39.32291,40.79861,46.875,42.24537,39.0625,168.9815,73.49537,229.7454,189.5255,NORMAL
2018-04-01 01:22:00,2.466377,47.26563,53.03819,45.96354,641.4352,76.76208000000001,13.56337,16.124129999999997,15.53096,15.05353,39.09673,52.25544,38.56962,1.97802,421.6236,,464.2401,467.0267,2.591254,666.6498,400.1195,882.7316,500.8719,984.0706,632.9518,738.7832,853.684,472.4745,792.1246,698.6833,652.3148,793.75,698.6705,456.6489,168.8917,338.4444,199.6434,86.2405,47.13541,35.15625,63.02083,32.55208,32.8125,38.80208,40.79861,46.2963,42.53472,39.0625,172.4537,73.78472,231.4815,190.9722,NORMAL
2018-04-01 01:23:00,2.444734,47.56944,53.1684,45.963539123535206,639.2361,74.95129,13.65017,16.124129999999997,16.23987,15.010129999999998,38.467290000000006,52.5475,37.78566,1.538935,419.0318,,460.3341,458.5086,2.463845,662.9213,398.6088,874.9486,497.0847,975.5919,625.7263,738.7758,846.1467,452.4511,782.7794,710.2913,656.0185,716.1458,721.22,444.05300000000005,167.3737,333.1981,202.1046,89.31411,46.09375,35.67708,62.23958,32.55208,32.8125,38.28125,41.08796,46.00694,43.11343,39.35185,175.6366,72.91666,231.7708,190.6829,NORMAL
2018-04-01 01:24:00,2.468345,47.26563,53.125,45.963539123535206,628.125,77.42485,13.628470000000002,16.2037,15.49479,15.08247,38.432390000000005,53.37554,38.17616,1.78152,420.2546,,461.7349,464.4519,2.554495,662.7532,399.1578,874.9688,498.7599,978.2249,624.4052,737.2841,844.5493,460.3122,780.9274,703.3117,656.9445,764.0625,678.4117,470.6445,167.4697,332.564,196.8428,81.53174,45.3125,35.41666,62.23958,32.8125,32.8125,38.02083,40.79861,45.13889,43.40278,39.35185,172.1644,72.04861,232.6389,190.9722,NORMAL
2018-04-01 01:25:00,2.441782,47.56944,53.12499618530271,45.963539123535206,633.5648,76.94546,13.59954,16.1603,15.53096,15.16204,38.99326,53.46025,38.48887,1.794734,421.4927,,462.5103,461.6369,2.543227,669.2285,400.0306,878.3651,501.9386,981.0411,630.1484,738.7913,851.7401,444.0924,787.5839,706.4051,667.1296,773.4375,710.197,485.5288,168.3887,332.0187,200.3743,83.01335999999999,44.53125,35.41666,62.5,32.55208,32.8125,37.76041,40.50926,44.849540000000005,43.98148,39.6412,170.4282,71.18056,234.0856,193.8657,NORMAL
2018-04-01 01:26:00,2.460474,47.35243,53.12499618530271,45.963539123535206,632.0602,80.66911999999999,13.614,16.16753,15.69734,15.08247,38.80087,53.50496,38.75037,1.907006,417.9814,,463.3561,461.6671,2.519451,665.5159,399.0111,878.0543,499.8683,976.3189,624.738,740.0978,849.7548,448.8238,785.8253,698.3643,661.574,753.125,709.6371,460.3909,164.4086,328.6145,198.0898,87.18721,44.79166,35.15625,62.23958,32.29166,32.55208,37.76041,40.21991,44.849540000000005,44.56018,40.21991,173.3218,72.33796,235.5324,193.8657,NORMAL
